,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
528,40.469,No,Non-Travel,1015.16,Research & Development,14.276,4.702,Other,1.05,399.983,0.635,Female,90.318,1.637,1.715,Research Scientist,4.207,Single,8456.31,9327.997,4.899,Y,Yes,13.261,2.961,3.536,79.302,0.525,14.802,1.808,2.868,6.665,0.681,1.457,2.048
529,33.306,No,Travel_Rarely,299.869,Research & Development,3.06,3.294,Medical,0.949,1697.475,0.816,Female,64.54,3.2,1.363,Sales Executive,2.529,Single,4778.316,13177.81,-0.098,Y,Yes,13.744,2.942,1.947,80.209,-0.837,9.428,2.103,2.27,12.369,5.703,-0.249,7.372
530,38.706,No,Travel_Rarely,1123.112,Research & Development,1.234,5.014,Life Sciences,0.561,1460.487,1.616,Female,65.441,2.864,1.566,Human Resources,3.952,Married,4280.334,19727.34,-2.315,Y,Yes,16.206,2.732,3.826,80.029,1.904,5.403,2.293,1.768,3.432,2.14,0.776,2.914
531,32.814,No,Travel_Rarely,1012.501,Research & Development,20.141,3.185,Life Sciences,0.768,552.37,3.77,Female,94.426,3.456,2.579,Research Scientist,2.955,Single,8400.977,17050.715,3.244,Y,Yes,16.025,2.898,2.314,80.503,-0.133,11.572,2.979,2.273,3.383,0.6,1.482,3.273
532,41.659,No,Non-Travel,1118.298,Research & Development,11.47,4.223,Life Sciences,0.765,695.733,4.71,Male,57.172,3.555,1.589,Manager,3.469,Married,6311.59,15782.762,3.575,Y,No,12.906,3.071,1.746,80.501,1.28,18.367,3.686,2.438,5.588,7.058,1.922,4.188
533,37.136,No,Travel_Rarely,978.333,Sales,3.291,3.712,Medical,0.719,892.811,1.939,Female,54.212,2.738,1.481,Sales Executive,2.331,Married,6369.239,13386.855,3.021,Y,No,19.447,3.09,2.991,79.96,0.644,2.443,3.275,3.272,0.653,2.227,-2.606,0.133
534,38.095,No,Travel_Rarely,1079.136,Human Resources,5.571,3.16,Life Sciences,1.341,-76.889,2.724,Male,53.512,2.818,2.52,Research Director,3.231,Married,11183.851,17178.281,4.982,Y,Yes,14.934,3.135,2.729,79.733,-0.356,17.394,0.953,3.471,5.269,3.506,2.336,3.274
535,39.239,No,Travel_Rarely,1187.802,Research & Development,22.905,3.552,Medical,0.797,1078.245,2.636,Female,88.232,2.693,2.841,Research Scientist,2.152,Married,11444.801,10863.415,4.076,Y,Yes,19.838,3.599,2.58,79.844,0.444,22.374,4.196,3.372,15.053,5.582,4.084,6.701
536,45.063,No,Non-Travel,935.191,Sales,6.996,3.581,Medical,0.495,703.983,2.123,Male,67.08,3.683,1.965,Sales Executive,3.047,Married,7242.109,14158.193,7.021,Y,No,12.037,3.094,3.87,79.944,0.043,15.946,3.69,2.044,7.006,1.871,3.145,2.68
537,36.871,No,Travel_Rarely,242.164,Research & Development,8.401,2.404,Other,0.271,1025.738,0.461,Female,74.32,2.901,3.315,Healthcare Representative,4.571,Married,11541.108,9661.989,1.691,Y,No,15.894,3.115,1.276,79.705,0.813,16.362,4.191,3.825,11.675,7.212,6.545,8.768
538,37.315,No,Travel_Rarely,1260.986,Sales,2.549,2.74,Life Sciences,1.074,999.665,3.556,Male,57.029,3.002,2.867,Sales Executive,2.897,Divorced,11036.239,16528.89,1.563,Y,Yes,14.36,3.277,0.977,80.774,0.031,11.265,3.183,2.732,6.886,4.791,-2.582,3.205
539,45.181,No,Travel_Rarely,1116.613,Research & Development,1.406,2.799,Medical,0.657,1849.335,3.24,Male,64.391,3.042,4.023,Sales Executive,2.396,Divorced,15817.852,11555.562,2.296,Y,Yes,15.61,3.071,3.501,79.961,0.086,18.986,2.236,3.404,9.517,5.995,1.415,4.675
540,50.587,No,Travel_Rarely,674.15,Research & Development,7.705,2.762,Medical,0.529,235.003,4.381,Male,27.992,2.004,1.737,Healthcare Representative,2.517,Divorced,2885.078,19509.832,1.011,Y,No,12.33,3.025,2.789,79.864,1.329,16.885,2.528,2.86,14.735,6.255,7.246,9.14
541,55.395,No,Travel_Frequently,945.226,Research & Development,15.552,3.152,Life Sciences,1.365,1875.23,2.291,Female,67.84,2.631,4.196,Sales Executive,2.557,Married,16277.842,15808.513,5.172,Y,Yes,14.639,3.2,2.776,80.606,-0.098,19.265,4.668,2.698,7.058,8.268,5.545,5.318
542,30.814,No,Travel_Rarely,552.433,Research & Development,12.14,3.311,Medical,1.19,883.957,2.144,Male,65.31,3.981,1.451,Manufacturing Director,1.605,Single,4615.722,6917.124,0.611,Y,No,14.381,2.887,2.58,80.379,0.111,5.804,3.641,3.063,5.723,1.275,1.032,4.938
543,20.077,No,Travel_Rarely,1220.948,Research & Development,-3.027,1.479,Medical,1.048,1898.122,4.493,Female,61.344,3.186,0.674,Sales Executive,4.534,Single,1761.755,18927.062,3.559,Y,Yes,16.027,3.062,4.796,80.744,0.465,-1.894,2.508,2.331,4.516,1.556,0.917,4.081
544,31.5,No,Travel_Rarely,1210.352,Research & Development,9.238,2.672,Medical,0.973,1643.301,2.998,Female,63.799,3.169,0.667,Research Scientist,3.41,Married,424.147,17244.781,0.568,Y,Yes,14.844,2.992,2.543,80.371,0.269,-2.056,4.899,2.126,-2.125,-4.133,1.27,-1.818
545,37.515,No,Non-Travel,1006.709,Research & Development,3.089,0.808,Life Sciences,1.057,960.914,4.213,Male,77.602,3.173,1.762,Research Scientist,3.905,Married,4648.967,7110.302,1.013,Y,No,17.63,3.565,2.137,80.014,1.052,7.296,3.025,3.374,5.425,3.138,3.161,3.371
546,33.652,No,Non-Travel,317.219,Research & Development,5.344,2.91,Medical,0.886,17.025,3.287,Female,77.031,2.989,1.563,Research Director,2.319,Divorced,10449.893,10694.499,3.682,Y,Yes,21.8,3.233,2.735,80.016,1.973,18.434,2.429,2.204,8.465,5.562,1.6,5.163
547,47.476,No,Travel_Rarely,1221.679,Sales,13.502,3.606,Technical Degree,0.971,1626.772,3.902,Male,76.458,2.971,2.325,Sales Executive,2.075,Single,7614.27,6737.541,6.078,Y,Yes,14.644,3.074,3.315,80.332,0.288,9.451,1.536,2.997,4.248,5.079,-1.907,0.84
548,37.413,Yes,Travel_Rarely,1076.259,Research & Development,5.77,4.582,Medical,1.01,677.868,1.979,Female,91.166,1.993,2.477,Sales Executive,2.151,Married,6353.338,5892.757,5.641,Y,Yes,16.359,2.91,3.195,80.114,0.969,13.949,4.142,3.021,3.555,5.827,1.51,2.869
549,51.548,No,Travel_Rarely,1298.402,Sales,10.371,3.993,Other,0.982,1801.511,2.256,Male,55.992,2.73,3.898,Sales Representative,1.284,Married,15819.16,13411.741,1.705,Y,No,16.607,2.973,3.316,80.117,1.272,26.129,3.638,2.386,14.555,2.18,4.496,5.939
550,37.731,No,Travel_Rarely,913.01,Research & Development,8.399,2.638,Medical,0.841,788.994,2.551,Male,41.181,2.472,2.828,Human Resources,3.244,Single,5614.824,16921.16,-0.732,Y,No,11.561,2.677,3.921,80.178,0.394,12.679,3.702,2.941,16.582,8.12,12.287,11.852
551,25.043,No,Travel_Frequently,1241.875,Research & Development,15.954,0.255,Technical Degree,1.325,1155.586,2.203,Female,89.29,3.101,1.796,Manager,1.237,Single,3951.28,22102.367,1.777,Y,Yes,15.631,3.392,1.63,80.17,0.887,11.551,2.979,4.25,7.573,7.503,5.402,10.754
552,27.659,Yes,Travel_Rarely,574.179,Research & Development,6.124,3.707,Medical,1.407,875.204,3.011,Male,59.965,2.569,-0.154,Laboratory Technician,1.589,Divorced,-2352.296,7774.16,3.992,Y,Yes,15.266,3.048,3.131,80.159,0.651,5.132,3.638,2.289,-5.618,-2.59,-2.012,-2.716
553,42.3,Yes,Travel_Rarely,984.537,Research & Development,22.916,4.92,Life Sciences,1.228,660.054,1.255,Female,77.979,2.703,1.453,Research Scientist,0.926,Single,5743.64,17331.94,2.606,Y,Yes,16.517,2.943,5.256,79.653,-0.801,5.764,1.939,2.971,7.662,4.356,-2.261,1.99
554,42.82,No,Travel_Frequently,1167.896,Research & Development,9.028,4.509,Life Sciences,1.12,1244.265,3.215,Female,74.01,4.033,2.664,Healthcare Representative,3.841,Married,10974.277,14481.797,0.245,Y,Yes,21.633,3.438,0.452,79.879,1.914,16.545,1.179,5.113,15.064,13.126,3.637,6.729
555,40.267,No,Non-Travel,1338.861,Research & Development,6.26,2.657,Marketing,1.273,783.18,3.276,Female,40.629,3.882,2.15,Sales Executive,3.995,Single,6974.292,9913.437,4.431,Y,Yes,11.364,3.267,3.607,80.248,0.827,16.256,4.12,2.708,16.473,10.137,6.314,5.652
556,36.813,Yes,Travel_Rarely,823.028,Research & Development,13.78,4.01,Other,1.152,1300.927,2.413,Female,82.044,2.669,0.782,Research Scientist,2.483,Single,3520.448,15177.02,2.262,Y,Yes,17.347,2.976,3.24,80.555,0.013,5.376,3.982,1.779,1.17,5.002,2.153,2.488
557,35.751,No,Travel_Rarely,1527.282,Sales,0.914,3.45,Life Sciences,0.996,1667.5,0.701,Female,56.229,2.64,1.99,Research Director,3.93,Single,9345.83,17487.953,3.024,Y,No,20.75,3.729,-0.003,79.701,1.012,9.178,0.988,3.53,7.909,5.338,3.096,4.48
558,43.928,No,Travel_Rarely,482.199,Research & Development,15.256,2.796,Technical Degree,1.044,504.909,2.388,Male,54.251,3.806,2.717,Sales Executive,3.47,Married,9988.773,13813.475,2.773,Y,Yes,13.933,2.966,4.044,79.542,0.663,11.807,1.948,3.892,3.589,4.022,-0.243,0.84
559,38.904,No,Travel_Rarely,1305.236,Research & Development,1.811,0.917,Medical,1.121,1482.895,2.819,Male,18.598,3.019,1.786,Laboratory Technician,3.612,Single,1521.438,3353.206,6.26,Y,No,14.982,3.161,3.62,79.948,-0.453,9.774,4.501,2.932,1.95,1.12,2.435,3.096
560,43.718,No,Travel_Rarely,803.101,Sales,9.922,4.55,Life Sciences,1.529,1305.577,2.628,Male,53.395,3.227,2.709,Sales Executive,4.933,Single,9668.21,9478.27,2.292,Y,Yes,13.646,3.271,1.066,79.788,-1.099,8.578,2.128,2.51,4.612,8.369,2.157,0.15
561,33.916,No,Travel_Rarely,1037.476,Research & Development,14.238,4.038,Life Sciences,1.195,1144.315,2.53,Male,40.33,2.948,0.437,Research Scientist,3.037,Single,3162.095,20169.908,1.453,Y,No,18.99,3.067,2.034,80.338,1.043,4.324,1.4,3.706,2.402,4.966,1.247,1.963
562,28.236,No,Travel_Rarely,1041.812,Research & Development,3.673,2.114,Human Resources,1.153,1422.157,1.882,Female,66.185,2.984,1.862,Human Resources,2.982,Divorced,6932.836,9169.894,0.644,Y,Yes,15.439,3.121,1.212,80.185,0.604,1.36,1.799,2.88,3.624,0.259,0.553,2.074
563,30.6,Yes,Travel_Rarely,215.862,Sales,17.214,3.868,Medical,0.42,2056.126,0.215,Male,95.372,2.673,1.192,Sales Executive,3.472,Single,3221.204,20778.871,5.283,Y,No,14.049,3.135,3.505,79.779,0.764,3.679,2.753,3.304,1.769,4.395,-0.829,0.599
564,37.981,Yes,Travel_Rarely,930.021,Research & Development,19.09,5.27,Medical,0.997,-363.388,2.158,Male,43.017,3.051,1.016,Research Director,2.563,Single,6052.343,17859.031,2.298,Y,Yes,13.625,2.886,3.702,79.646,-0.479,4.483,1.254,2.485,-0.594,-2.572,-1.123,0.345
565,35.896,No,Travel_Rarely,688.075,Research & Development,-5.166,2.538,Technical Degree,0.661,2034.663,4.119,Female,53.251,2.704,1.276,Research Scientist,1.299,Married,1307.183,17599.422,3.68,Y,No,19.825,3.508,1.625,79.923,1.489,6.308,3.056,2.462,4.638,2.77,2.09,2.933
566,35.83,Yes,Non-Travel,1057.514,Sales,7.867,3.597,Other,1.295,1285.192,3.447,Male,55.182,1.568,1.102,Sales Executive,1.778,Married,4575.548,179.842,3.254,Y,Yes,19.665,3.753,1.662,80.224,1.192,8.658,1.004,2.769,0.956,2.292,0.67,4.266
567,20.341,No,Travel_Rarely,1071.956,Research & Development,-0.172,1.286,Medical,0.861,810.938,3.037,Female,58.289,3.76,1.327,Healthcare Representative,1.958,Single,4231.992,6076.66,5.507,Y,Yes,18.232,3.327,2.173,79.798,0.173,0.04,4.667,4.458,-3.851,-5.105,2.397,-1.434
568,50.283,No,Travel_Rarely,483.991,Research & Development,5.723,2.423,Medical,1.089,832.014,2.931,Male,64.995,4.113,3.623,Manager,3.233,Married,10279.43,11158.111,1.661,Y,Yes,16.942,2.95,3.551,79.598,0.273,16.37,4.557,2.301,-5.738,-2.933,0.753,-1.454
569,42.422,No,Travel_Rarely,725.222,Research & Development,14.83,2.441,Medical,0.886,1098.054,1.946,Male,81.651,2.023,2.442,Laboratory Technician,1.675,Married,9212.39,13830.973,1.701,Y,No,14.575,2.939,2.693,80.221,1.366,15.252,3.184,2.136,3.473,1.691,1.332,2.379
570,32.104,No,Travel_Rarely,6.475,Research & Development,1.019,1.349,Life Sciences,1.187,498.288,2.028,Female,37.89,2.77,2.184,Research Scientist,5.191,Married,5458.052,20341.35,4.922,Y,No,16.162,2.976,2.619,80.396,1.208,6.499,-0.278,2.537,0.419,2.08,3.884,2.187
571,31.407,No,Travel_Rarely,520.589,Research & Development,15.285,2.167,Medical,1.296,1178.539,3.101,Male,33.458,2.03,2.962,Sales Representative,3.153,Single,8819.13,15818.493,0.172,Y,No,17.064,3.074,0.575,80.275,-0.414,3.587,2.654,2.685,7.655,4.653,3.904,6.618
572,39.816,No,Travel_Rarely,506.857,Research & Development,28.929,3.316,Medical,1.35,1302.296,4.402,Female,73.768,2.494,2.425,Laboratory Technician,3.235,Married,7359.579,18049.654,3.86,Y,Yes,14.496,3.164,2.492,79.873,0.018,12.08,1.934,3.661,15.667,8.572,6.714,7.729
573,28.909,No,Travel_Rarely,177.575,Research & Development,20.359,2.418,Life Sciences,1.155,898.029,3.725,Female,61.127,2.94,0.603,Laboratory Technician,3.801,Married,5263.36,14724.316,1.071,Y,No,12.587,2.784,3.591,79.764,0.814,8.518,2.69,2.665,9.588,5.07,1.51,7.095
574,39.191,No,Travel_Rarely,733.365,Research & Development,-4.327,1.499,Technical Degree,0.72,1042.648,2.956,Male,76.997,1.648,2.09,Healthcare Representative,2.464,Married,9853.277,1794.971,3.348,Y,No,20.701,3.425,3.218,80.174,0.98,6.51,4.513,2.701,3.391,5.818,0.88,1.685
575,47.495,No,Non-Travel,1068.175,Research & Development,5.409,3.703,Life Sciences,1.155,1748.626,3.652,Male,58.027,2.103,1.834,Laboratory Technician,2.619,Single,5243.915,-2346.051,6.39,Y,Yes,17.489,3.35,1.999,80.133,1.03,16.844,2.774,1.85,12.143,7.078,2.981,7.458
576,50.425,No,Travel_Rarely,651.033,Sales,10.496,3.816,Other,0.325,-275.266,1.864,Female,53.57,2.798,3.549,Manager,1.965,Divorced,14890.566,11958.007,3.188,Y,No,17.065,3.114,2.972,80.143,0.315,16.863,3.874,2.203,4.686,3.182,-0.552,3.056
577,16.912,No,Non-Travel,237.809,Research & Development,3.039,2.05,Other,1.229,889.17,3.431,Male,28.011,2.171,1.433,Research Director,3.03,Divorced,2661.874,7914.642,-1.074,Y,No,17.434,2.72,1.207,79.945,0.461,0.171,4.637,3.311,3.284,2.457,2.407,2.496
578,39.414,Yes,Non-Travel,471.765,Sales,19.342,2.545,Human Resources,1.08,958.634,1.04,Male,64.792,2.293,1.622,Laboratory Technician,3.836,Divorced,6786.291,19925.36,1.711,Y,No,18.934,3.152,2.619,79.444,0.463,7.449,-1.027,2.858,2.295,-2.016,0.648,0.796
579,34.995,No,Travel_Rarely,556.382,Research & Development,6.726,1.075,Other,0.96,626.424,1.234,Male,48.23,3.437,0.944,Manager,4.428,Single,3951.311,13165.105,2.74,Y,No,18.065,3.362,4.403,80.336,-0.549,11.566,2.365,3.077,1.041,3.446,2.313,3.564
580,35.952,No,Travel_Frequently,280.672,Research & Development,7.325,3.362,Medical,0.884,373.067,2.854,Female,62.085,3.41,1.259,Manufacturing Director,0.959,Married,3995.123,7037.186,4.626,Y,No,13.405,2.979,3.114,80.061,0.973,13.6,4.385,2.949,2.974,7.43,1.095,4.867
581,41.184,Yes,Travel_Frequently,1370.182,Research & Development,14.788,1.862,Life Sciences,1.466,-2.725,3.376,Male,35.261,2.288,1.794,Manufacturing Director,3.277,Married,9047.565,-3311.137,6.494,Y,No,13.64,3.04,5.84,79.58,0.664,16.415,2.307,3.463,9.155,5.462,6.701,3.407
582,26.462,No,Travel_Rarely,569.889,Sales,6.351,3.457,Marketing,1.133,1799.89,1.251,Male,71.479,2.826,1.505,Manager,4.029,Married,5340.746,6761.042,-1.306,Y,No,20.107,2.981,3.718,80.101,0.404,4.017,3.631,3.314,0.617,1.696,0.459,1.394
583,37.936,No,Travel_Rarely,792.565,Research & Development,11.096,2.427,Life Sciences,0.762,1473.226,2.513,Female,90.02,2.355,0.778,Research Scientist,4.142,Single,3519.88,9226.287,2.678,Y,No,14.296,3.053,3.731,79.712,0.106,5.675,2.361,2.555,0.031,-0.129,1.569,0.784
584,33.037,Yes,Travel_Frequently,614.736,Research & Development,16.377,3.452,Other,1.139,1163.27,3.069,Female,50.761,2.896,2.477,Healthcare Representative,4.549,Single,7998.77,25983.281,2.982,Y,Yes,12.064,3.198,0.484,79.57,0.045,8.749,2.117,2.411,2.892,0.992,0.471,2.994
585,44.478,No,Travel_Frequently,638.459,Research & Development,8.284,4.135,Other,1.267,1241.656,2.873,Male,74.606,3.627,1.892,Research Scientist,4.056,Single,6560.302,22771.746,3.975,Y,No,13.216,3.222,2.108,79.987,0.1,11.583,2.446,3.487,3.314,4.76,1.799,0.062
586,40.563,No,Travel_Frequently,1294.528,Research & Development,4.431,1.882,Life Sciences,0.752,1266.921,1.699,Male,79.182,3.449,0.64,Research Scientist,3.957,Married,5265.56,1991.597,1.535,Y,No,10.03,2.901,2.287,79.888,0.597,8.916,4.616,1.63,8.096,6.185,3.687,6.338
587,34.268,No,Travel_Rarely,755.824,Sales,8.634,2.886,Marketing,1.243,1228.787,2.761,Male,84.083,3.562,1.634,Research Director,1.851,Single,4762.393,24238.238,-0.854,Y,Yes,12.646,2.6,1.331,79.976,0.905,6.925,5.901,2.555,0.778,2.418,0.974,4.131
588,24.39,No,Travel_Rarely,1273.752,Research & Development,-0.389,2.576,Other,0.824,1515.661,4.494,Male,44.341,2.282,1.478,Manufacturing Director,3.738,Divorced,1397.949,15560.806,5.184,Y,Yes,14.571,3.02,3.253,79.756,1.353,5.962,1.967,4.532,2.104,1.931,1.561,1.241
589,32.519,No,Travel_Frequently,864.468,Research & Development,17.4,3.23,Medical,0.727,2531.894,3.111,Female,52.315,1.897,1.867,Manager,2.931,Married,7669.588,9103.172,3.038,Y,No,13.564,3.146,0.798,80.164,-0.845,10.203,4.025,2.933,4.89,4.838,3.876,5.768
590,50.165,No,Travel_Rarely,236.134,Research & Development,5.89,3.142,Life Sciences,1.06,1042.385,3.59,Female,84.939,2.53,3.655,Manager,1.064,Divorced,15202.162,8795.794,1.228,Y,No,13.523,2.995,3.699,80.589,0.667,23.357,3.416,3.403,13.95,6.432,5.035,6.172
591,35.471,No,Travel_Frequently,543.43,Research & Development,3.367,2.69,Life Sciences,0.725,900.62,3.201,Male,77.437,3.168,0.348,Laboratory Technician,3.025,Divorced,-1988.815,14984.191,3.052,Y,No,11.578,2.801,2.636,79.838,1.553,2.55,3.603,2.635,-0.075,-2.393,0.142,-4.3
592,24.923,No,Travel_Rarely,1636.633,Sales,4.395,1.803,Medical,1.398,351.645,2.923,Male,29.901,2.057,1.847,Sales Executive,4.989,Single,7170.88,25150.559,3.435,Y,Yes,17.976,3.427,2.915,80.512,-0.308,6.851,4.984,2.58,3.212,4.873,3.304,5.374
593,38.421,No,Travel_Rarely,936.749,Sales,13.635,5.592,Life Sciences,1.687,1200.324,1.561,Female,72.061,2.201,1.862,Sales Executive,4.818,Single,4798.144,13901.23,3.6,Y,No,15.587,3.294,4.902,79.894,1.003,10.364,4.658,2.636,2.56,2.041,1.997,3.58
594,52.626,No,Travel_Rarely,1331.22,Research & Development,-2.692,3.805,Life Sciences,0.544,2728.882,3.229,Male,84.885,1.997,2.063,Laboratory Technician,3.938,Married,7242.872,7630.63,3.1,Y,Yes,12.193,2.912,1.208,79.7,0.202,12.475,2.634,2.6,5.513,8.254,0.134,5.233
595,45.005,No,Travel_Frequently,1296.745,Research & Development,7.011,1.605,Marketing,0.827,1660.075,2.373,Male,64.606,2.675,0.789,Sales Executive,2.714,Married,3500.786,7014.843,6.697,Y,No,15.663,3.224,2.705,80.02,0.419,10.124,3.38,1.403,2.869,3.995,1.27,3.347
596,34.388,No,Non-Travel,69.203,Sales,12.012,3.142,Medical,0.871,2017.813,2.291,Male,38.25,2.591,0.932,Research Scientist,3.965,Single,3209.758,6978.566,0.555,Y,No,15.619,3.364,2.825,79.947,0.753,0.514,3.792,2.638,5.024,-0.089,0.895,2.448
597,54.157,Yes,Travel_Rarely,-101.075,Research & Development,10.653,2.614,Life Sciences,1.068,752.962,3.02,Male,63.263,1.181,3.796,Research Scientist,2.757,Single,14230.226,25855.082,2.298,Y,Yes,12.263,3.299,2.546,79.788,0.302,24.411,5.839,4.344,19.312,8.223,8.481,11.912
598,28.933,No,Travel_Rarely,1495.766,Research & Development,5.773,2.53,Life Sciences,1.227,616.059,4.167,Male,18.748,3.134,2.009,Research Scientist,1.916,Single,6785.21,7220.181,0.617,Y,No,11.946,3.118,2.073,80.29,1.882,13.386,1.634,3.35,10.006,7.151,3.125,5.842
599,41.378,No,Non-Travel,1051.024,Sales,14.145,2.197,Medical,0.737,433.781,1.472,Female,83.446,3.438,2.136,Sales Executive,3.837,Divorced,6513.949,12435.936,1.078,Y,Yes,13.149,3.05,2.786,79.863,0.71,10.274,3.668,1.386,10.714,6.044,-0.054,5.106
600,36.88,No,Travel_Rarely,1368.023,Research & Development,5.02,2.749,Medical,1.447,1107.739,3.854,Female,81.989,2.214,2.057,Research Scientist,0.994,Single,11032.284,13598.045,2.658,Y,No,14.433,2.933,2.54,80.392,0.879,18.836,2.489,2.881,10.353,10.241,0.435,5.377
601,49.997,No,Travel_Rarely,674.506,Sales,8.234,4.425,Medical,1.252,561.008,2.602,Female,63.477,3.135,4.46,Manufacturing Director,1.855,Single,14411.913,19670.262,9.777,Y,No,17.848,3.508,3.44,79.927,0.293,30.997,2.14,3.699,3.474,0.661,2.616,2.55
602,46.22,No,Non-Travel,682.149,Sales,8.273,4.198,Life Sciences,0.833,1325.269,1.328,Female,57.955,2.45,4.165,Manager,1.827,Divorced,15439.689,7733.274,2.844,Y,No,12.706,2.986,4.234,80.067,1.905,17.963,1.742,3.202,6.406,6.559,6.814,3.935
603,33.427,No,Travel_Rarely,1113.599,Research & Development,11.372,4.721,Medical,1.218,847.142,2.505,Female,103.997,1.642,0.447,Research Scientist,1.946,Single,4564.516,18299.945,3.885,Y,No,15.174,2.789,2.228,80.204,1.277,4.443,2.387,2.666,0.938,1.041,-1.167,-1.646
604,28.674,Yes,Travel_Frequently,230.385,Research & Development,-5.308,3.866,Marketing,0.786,1100.193,1.829,Female,67.346,2.666,2.305,Laboratory Technician,3.318,Single,5743.758,23414.469,4.051,Y,No,13.7,2.888,4.769,80.215,0.38,7.113,1.262,1.788,7.047,7.537,5.709,5.516
605,41.367,No,Non-Travel,458.287,Sales,14.779,2.194,Human Resources,0.268,996.404,2.89,Female,58.692,2.594,2.398,Sales Executive,3.644,Married,6645.189,15877.766,1.746,Y,No,17.85,3.585,2.292,80.011,0.687,17.389,2.883,3.471,10.862,8.503,0.334,5.725
606,47.025,No,Travel_Rarely,955.864,Research & Development,14.612,2.405,Life Sciences,1.216,1561.21,3.214,Female,59.905,3.153,2.159,Laboratory Technician,2.262,Single,10872.076,24190.68,3.517,Y,No,14.856,2.983,2.79,79.434,0.021,18.268,3.671,2.775,0.944,-0.79,2.698,-2.152
607,33.255,Yes,Travel_Rarely,624.375,Sales,13.518,2.135,Marketing,1.526,1025.786,3.826,Male,68.828,1.812,0.703,Sales Executive,1.831,Divorced,3555.849,15842.811,4.316,Y,Yes,19.131,3.242,3.971,79.968,0.886,6.93,1.588,3.705,0.983,0.7,0.605,0.092
608,30.04,Yes,Non-Travel,1267.734,Research & Development,5.382,4.439,Medical,0.532,389.645,1.721,Male,65.888,3.47,1.728,Healthcare Representative,1.951,Single,6530.997,3951.599,0.312,Y,No,12.688,2.951,1.925,79.868,0.376,9.916,3.805,2.757,1.53,1.5,4.164,2.1
609,49.107,No,Travel_Rarely,726.638,Research & Development,21.776,4.774,Life Sciences,0.608,1575.945,3.224,Female,79.84,2.453,2.236,Healthcare Representative,1.715,Married,6259.982,22097.277,4.555,Y,No,13.844,3.414,2.509,80.267,0.645,16.05,1.485,2.216,9.638,7.772,4.75,6.669
610,41.107,No,Travel_Rarely,875.566,Sales,-8.853,3.65,Life Sciences,0.744,2065.097,1.516,Female,49.48,1.738,1.557,Laboratory Technician,2.666,Single,3040.23,14629.485,5.953,Y,No,14.022,2.738,2.884,80.251,0.435,2.849,2.5,3.493,2.125,-2.58,0.791,1.767
611,39.104,No,Travel_Rarely,574.914,Research & Development,4.699,4.482,Life Sciences,0.794,1049.2,1.507,Male,39.428,3.191,3.153,Manufacturing Director,4.042,Single,10077.388,2970.856,2.562,Y,No,7.945,2.844,1.25,80.24,-0.282,8.457,2.046,4.066,9.219,6.872,1.52,5.587
612,41.526,No,Travel_Rarely,1204.773,Sales,10.57,4.118,Life Sciences,0.922,940.108,3.389,Male,80.277,2.925,2.076,Sales Executive,1.081,Single,8511.994,11639.615,6.499,Y,No,10.655,2.744,1.245,80.092,0.864,12.48,2.315,2.883,7.034,8.489,2.214,5.379
