Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
33,No,Travel_Rarely,488,Research & Development,5,2,Human Resources,1,3,Female,36,2,1,Sales Representative,1,Divorced,8910,14012,0,Y,Yes,18,4,1,80,2,23,1970-01-01,4,14,13,14,2
58,Yes,Travel_Rarely,1411,Human Resources,12,4,Other,1,1,Male,83,2,5,Sales Representative,2,Divorced,4293,23850,3,Y,Yes,25,4,3,80,2,30,1970-01-01,1,22,6,0,17
42,No,Non-Travel,682,Research & Development,25,4,Human Resources,1,4,Female,94,1,3,Sales Representative,2,Married,11698,19686,1,Y,Yes,11,3,3,80,1,32,1970-01-01,4,36,18,13,8
44,No,Non-Travel,1441,Human Resources,13,4,Life Sciences,1,3,Male,46,1,2,Research Scientist,3,Divorced,6936,2695,7,Y,Yes,24,3,4,80,1,6,1970-01-01,3,32,18,5,16
60,Yes,Travel_Frequently,443,Research & Development,8,3,Other,1,3,Male,55,2,5,Healthcare Representative,1,Single,6922,18959,2,Y,Yes,14,3,4,80,1,16,1970-01-01,4,37,18,6,11
32,No,Travel_Frequently,619,Sales,16,2,Life Sciences,1,4,Female,31,1,1,Laboratory Technician,2,Single,5567,8039,5,Y,Yes,22,4,2,80,2,27,1970-01-01,4,6,16,5,5
23,Yes,Travel_Rarely,181,Human Resources,16,5,Other,1,3,Male,94,3,5,Human Resources,1,Divorced,8491,20868,1,Y,Yes,19,3,3,80,2,14,1970-01-01,4,9,12,8,13
54,No,Non-Travel,567,Human Resources,1,1,Medical,1,2,Male,50,3,5,Sales Executive,2,Married,8267,25343,2,Y,No,19,3,2,80,3,11,1970-01-01,4,31,17,8,9
22,Yes,Travel_Rarely,190,Research & Development,25,4,Medical,1,1,Female,51,2,2,Sales Executive,3,Divorced,6031,12058,3,Y,No,15,4,3,80,1,33,1970-01-01,3,13,17,6,5
35,No,Travel_Frequently,1272,Sales,11,5,Technical Degree,1,1,Female,34,1,4,Research Director,2,Married,6632,24749,2,Y,Yes,25,3,4,80,1,24,1970-01-01,2,17,14,15,17
59,Yes,Travel_Rarely,786,Human Resources,16,3,Life Sciences,1,1,Male,62,3,1,Sales Executive,4,Single,8767,16322,5,Y,Yes,13,4,2,80,0,10,1970-01-01,3,33,14,14,15
25,No,Travel_Rarely,261,Human Resources,22,1,Technical Degree,1,3,Male,97,3,5,Research Scientist,4,Married,19774,4251,2,Y,Yes,20,3,3,80,3,22,1970-01-01,4,35,13,15,0
30,Yes,Non-Travel,725,Research & Development,28,3,Marketing,1,2,Female,97,3,5,Manager,3,Divorced,12258,22508,2,Y,Yes,21,3,3,80,2,27,1970-01-01,2,11,0,0,8
35,No,Travel_Frequently,969,Human Resources,25,5,Technical Degree,1,2,Female,44,4,3,Manufacturing Director,1,Single,11620,24072,4,Y,No,14,3,4,80,2,34,1970-01-01,2,40,12,10,7
36,Yes,Travel_Rarely,1337,Research & Development,4,1,Other,1,1,Male,38,4,4,Manufacturing Director,1,Married,7388,17687,1,Y,Yes,16,4,2,80,3,32,1970-01-01,3,32,8,15,6
59,Yes,Travel_Frequently,991,Sales,10,5,Human Resources,1,1,Female,98,3,4,Research Director,3,Married,17335,4021,0,Y,Yes,23,3,3,80,0,16,1970-01-01,3,40,6,14,7
21,No,Non-Travel,1187,Research & Development,5,4,Technical Degree,1,3,Male,54,2,3,Human Resources,1,Divorced,4808,26199,3,Y,No,17,3,2,80,1,0,1970-01-01,4,39,17,10,16
59,Yes,Non-Travel,998,Human Resources,16,4,Other,1,1,Male,90,3,3,Sales Representative,4,Married,14128,13184,1,Y,No,21,4,4,80,0,24,1970-01-01,2,31,3,6,12
60,Yes,Travel_Frequently,939,Human Resources,25,5,Life Sciences,1,4,Male,64,3,1,Manufacturing Director,4,Married,14196,12191,7,Y,No,25,3,4,80,3,29,1970-01-01,1,33,7,4,12
27,No,Travel_Frequently,572,Research & Development,21,3,Life Sciences,1,3,Female,30,4,3,Research Scientist,3,Single,9260,4099,1,Y,No,17,4,2,80,0,25,1970-01-01,3,37,10,5,6
24,Yes,Travel_Rarely,1216,Research & Development,14,4,Technical Degree,1,1,Male,78,2,3,Research Scientist,4,Single,5034,23335,9,Y,Yes,14,4,3,80,2,16,1970-01-01,1,34,5,12,1
25,No,Travel_Frequently,1040,Research & Development,23,4,Medical,1,4,Female,90,1,5,Manufacturing Director,3,Single,3616,18179,0,Y,No,25,4,1,80,2,11,1970-01-01,2,26,1,5,11
57,No,Travel_Rarely,959,Sales,11,4,Technical Degree,1,4,Female,88,1,3,Research Scientist,2,Single,18449,17049,9,Y,No,13,3,4,80,2,29,1970-01-01,2,11,1,6,0
35,No,Travel_Rarely,839,Sales,20,5,Medical,1,3,Male,98,1,1,Manufacturing Director,4,Divorced,18905,8097,4,Y,Yes,13,3,1,80,0,15,1970-01-01,2,25,1,15,4
29,Yes,Travel_Rarely,1016,Research & Development,6,2,Human Resources,1,4,Female,72,4,2,Sales Representative,1,Single,7825,16023,4,Y,No,25,4,2,80,1,32,1970-01-01,1,17,13,11,17
56,No,Travel_Rarely,362,Research & Development,23,2,Marketing,1,3,Female,77,2,3,Human Resources,1,Divorced,16943,22973,0,Y,No,24,3,2,80,2,38,1970-01-01,2,5,6,6,15
55,Yes,Travel_Rarely,257,Human Resources,29,2,Human Resources,1,2,Male,88,2,4,Healthcare Representative,2,Married,13641,21781,4,Y,No,13,3,2,80,3,10,1970-01-01,1,38,2,0,3
39,Yes,Non-Travel,1388,Human Resources,7,2,Marketing,1,3,Female,41,1,4,Manufacturing Director,2,Divorced,15569,20177,3,Y,Yes,23,4,3,80,2,9,1970-01-01,1,37,8,2,9
25,No,Travel_Frequently,165,Research & Development,16,2,Life Sciences,1,1,Male,84,2,4,Research Scientist,1,Divorced,5568,20098,5,Y,No,11,3,2,80,2,36,1970-01-01,2,32,18,0,8
44,No,Travel_Frequently,1245,Human Resources,11,5,Other,1,2,Female,92,1,3,Human Resources,3,Divorced,13372,11170,0,Y,No,16,4,2,80,1,2,1970-01-01,3,23,0,0,7
51,No,Travel_Frequently,221,Sales,23,5,Human Resources,1,2,Female,90,3,2,Healthcare Representative,1,Married,14082,16472,9,Y,No,18,3,1,80,3,19,1970-01-01,4,2,9,6,10
47,No,Travel_Rarely,1125,Human Resources,16,5,Medical,1,1,Female,54,3,2,Manufacturing Director,2,Divorced,12779,23788,1,Y,Yes,13,3,3,80,3,21,1970-01-01,4,10,9,3,6
36,No,Non-Travel,657,Sales,18,5,Human Resources,1,1,Female,39,3,5,Manager,2,Married,17712,10436,7,Y,No,20,3,1,80,0,31,1970-01-01,1,38,4,6,2
42,Yes,Travel_Frequently,279,Research & Development,13,3,Medical,1,4,Female,47,2,3,Sales Executive,4,Single,8701,23739,2,Y,No,14,3,1,80,2,11,1970-01-01,4,7,1,10,13
56,Yes,Non-Travel,1324,Sales,2,1,Medical,1,1,Male,53,4,3,Research Scientist,1,Married,5435,4352,5,Y,Yes,24,3,4,80,2,29,1970-01-01,2,0,7,14,11
18,Yes,Travel_Rarely,1041,Research & Development,14,3,Life Sciences,1,4,Male,76,2,4,Research Director,3,Divorced,13454,22777,6,Y,Yes,20,4,2,80,0,3,1970-01-01,2,30,14,0,3
58,No,Travel_Rarely,617,Human Resources,5,3,Human Resources,1,2,Female,77,2,1,Research Director,2,Divorced,17762,3468,1,Y,No,16,4,1,80,2,40,1970-01-01,4,29,15,6,17
52,No,Travel_Frequently,1255,Human Resources,25,1,Other,1,1,Male,31,1,3,Manufacturing Director,3,Divorced,10704,6615,1,Y,Yes,14,4,1,80,1,6,1970-01-01,2,38,5,11,15
57,Yes,Travel_Frequently,1351,Human Resources,12,5,Technical Degree,1,2,Male,80,2,2,Research Scientist,3,Single,19045,20934,7,Y,No,24,4,3,80,2,15,1970-01-01,3,9,12,5,10
21,No,Travel_Rarely,1347,Research & Development,3,3,Other,1,2,Female,97,1,4,Research Scientist,3,Single,18899,14975,1,Y,No,12,4,2,80,1,4,1970-01-01,4,40,16,14,2
24,No,Non-Travel,976,Sales,17,3,Life Sciences,1,1,Female,79,3,3,Laboratory Technician,4,Married,19546,10193,3,Y,No,20,3,3,80,1,34,1970-01-01,1,4,3,2,9
47,Yes,Travel_Rarely,1013,Sales,14,2,Human Resources,1,1,Male,96,1,2,Human Resources,1,Married,18294,26760,0,Y,No,18,3,4,80,2,1,1970-01-01,1,28,8,4,7
44,No,Travel_Rarely,891,Human Resources,2,3,Human Resources,1,3,Female,57,2,3,Healthcare Representative,4,Single,13375,3246,7,Y,Yes,18,3,1,80,0,5,1970-01-01,4,13,5,7,17
33,No,Non-Travel,375,Sales,6,1,Marketing,1,2,Male,53,4,5,Laboratory Technician,4,Single,14316,11601,6,Y,No,24,3,4,80,1,38,1970-01-01,3,4,10,3,4
40,No,Travel_Frequently,1152,Human Resources,28,1,Medical,1,2,Male,65,4,5,Manager,1,Married,16944,17649,0,Y,No,14,3,4,80,2,11,1970-01-01,2,20,5,11,13
36,No,Travel_Rarely,542,Human Resources,10,3,Life Sciences,1,1,Male,55,1,4,Healthcare Representative,4,Single,5303,8573,6,Y,No,24,3,1,80,1,25,1970-01-01,2,15,13,1,5
46,Yes,Travel_Rarely,201,Research & Development,21,1,Human Resources,1,2,Male,89,3,5,Research Director,3,Single,4989,14214,1,Y,Yes,18,3,3,80,0,17,1970-01-01,3,40,0,2,1
33,Yes,Travel_Frequently,332,Research & Development,28,1,Medical,1,1,Female,62,2,2,Sales Representative,1,Divorced,11083,20153,8,Y,No,11,4,2,80,0,21,1970-01-01,1,24,1,2,17
31,Yes,Travel_Frequently,861,Research & Development,22,5,Medical,1,1,Male,53,3,2,Sales Representative,2,Married,9827,10236,3,Y,Yes,25,4,4,80,3,40,1970-01-01,3,12,10,15,4
60,No,Non-Travel,1443,Sales,13,1,Other,1,2,Male,79,2,1,Human Resources,4,Married,19595,24365,4,Y,No,12,3,4,80,3,40,1970-01-01,1,40,12,12,5
54,No,Travel_Rarely,563,Human Resources,28,3,Medical,1,3,Male,68,1,2,Research Director,3,Divorced,5478,24479,8,Y,No,20,3,2,80,2,0,1970-01-01,1,23,11,2,2
29,No,Travel_Frequently,1352,Research & Development,7,3,Human Resources,1,3,Male,53,3,1,Manufacturing Director,4,Single,2267,21924,3,Y,No,18,3,3,80,0,34,1970-01-01,3,6,6,1,0
43,Yes,Travel_Rarely,635,Research & Development,11,1,Marketing,1,2,Female,97,4,2,Research Director,1,Single,3388,19535,6,Y,Yes,17,4,4,80,3,18,1970-01-01,2,16,17,5,4
26,No,Travel_Rarely,183,Research & Development,26,5,Medical,1,3,Male,44,3,3,Research Director,4,Married,13436,18420,1,Y,No,13,4,3,80,2,5,1970-01-01,3,17,2,10,5
24,Yes,Travel_Frequently,1042,Sales,21,1,Human Resources,1,2,Male,79,3,2,Healthcare Representative,2,Single,10095,12470,8,Y,No,23,3,4,80,1,17,1970-01-01,4,7,2,8,5
32,No,Travel_Frequently,1042,Sales,13,1,Life Sciences,1,2,Female,61,2,1,Manufacturing Director,3,Single,3158,4475,2,Y,No,24,4,3,80,0,24,1970-01-01,2,3,11,13,16
60,No,Non-Travel,906,Research & Development,26,5,Human Resources,1,3,Male,77,1,3,Manager,2,Single,1993,17344,6,Y,No,18,4,2,80,1,21,1970-01-01,2,29,6,5,0
21,No,Travel_Rarely,975,Research & Development,3,4,Human Resources,1,4,Male,77,1,1,Sales Executive,4,Divorced,14759,15616,3,Y,Yes,21,4,4,80,0,32,1970-01-01,1,2,13,8,11
57,No,Travel_Rarely,1150,Human Resources,28,3,Human Resources,1,3,Male,92,2,5,Manufacturing Director,3,Married,6637,9610,1,Y,No,14,3,2,80,2,27,1970-01-01,3,31,13,7,5
38,No,Travel_Rarely,303,Human Resources,15,5,Life Sciences,1,2,Female,69,3,3,Healthcare Representative,3,Single,12793,23383,5,Y,Yes,25,3,3,80,2,21,1970-01-01,1,35,12,8,13
28,Yes,Travel_Rarely,332,Research & Development,24,4,Medical,1,2,Female,89,4,5,Healthcare Representative,3,Married,11204,2799,8,Y,No,14,3,2,80,3,40,1970-01-01,4,35,4,3,17
50,No,Travel_Frequently,242,Research & Development,18,1,Technical Degree,1,4,Male,46,3,4,Manufacturing Director,3,Married,13583,12827,0,Y,No,25,4,2,80,3,6,1970-01-01,1,1,9,9,12
59,No,Travel_Frequently,1218,Human Resources,11,2,Technical Degree,1,4,Male,33,2,3,Sales Executive,1,Married,13562,20970,5,Y,No,19,3,2,80,0,15,1970-01-01,2,11,9,5,6
41,Yes,Travel_Frequently,507,Research & Development,1,4,Technical Degree,1,1,Male,39,4,3,Manufacturing Director,4,Divorced,18116,18907,5,Y,Yes,17,3,3,80,1,7,1970-01-01,1,4,11,2,7
56,Yes,Travel_Frequently,1062,Research & Development,2,1,Life Sciences,1,3,Male,45,1,3,Sales Representative,4,Married,5877,12776,1,Y,No,24,4,4,80,1,27,1970-01-01,4,18,1,5,3
45,Yes,Non-Travel,962,Research & Development,13,2,Technical Degree,1,2,Female,87,3,4,Research Scientist,3,Married,16160,25396,2,Y,No,11,3,4,80,2,7,1970-01-01,1,31,18,1,12
43,No,Travel_Rarely,1361,Human Resources,23,1,Medical,1,3,Female,58,1,1,Laboratory Technician,2,Single,3310,12259,5,Y,No,24,4,1,80,0,16,1970-01-01,3,27,7,1,16
40,No,Travel_Rarely,960,Research & Development,28,4,Medical,1,4,Female,92,3,2,Laboratory Technician,1,Married,19488,10599,0,Y,No,13,4,1,80,1,5,1970-01-01,1,3,0,4,8
30,No,Travel_Rarely,184,Sales,24,5,Human Resources,1,1,Male,41,1,5,Manager,2,Single,15386,4266,7,Y,No,20,4,3,80,1,3,1970-01-01,4,17,7,6,2
49,Yes,Travel_Rarely,394,Human Resources,1,2,Human Resources,1,2,Male,60,1,1,Healthcare Representative,3,Divorced,14007,16244,0,Y,Yes,14,3,1,80,1,10,1970-01-01,2,8,5,6,2
39,No,Travel_Rarely,977,Research & Development,14,1,Technical Degree,1,2,Male,85,1,4,Manager,1,Divorced,5574,19735,3,Y,Yes,21,3,4,80,0,37,1970-01-01,2,38,1,13,8
50,Yes,Travel_Frequently,1443,Human Resources,23,4,Human Resources,1,1,Female,87,4,3,Laboratory Technician,2,Married,12451,19986,4,Y,Yes,11,4,2,80,0,29,1970-01-01,1,28,13,5,17
22,Yes,Non-Travel,1297,Human Resources,7,5,Human Resources,1,4,Female,31,3,1,Manufacturing Director,4,Married,15463,6837,8,Y,Yes,14,4,4,80,2,37,1970-01-01,3,5,17,9,13
48,Yes,Travel_Rarely,1427,Research & Development,5,5,Life Sciences,1,2,Male,64,3,4,Manager,1,Married,5153,13413,4,Y,Yes,12,4,4,80,3,4,1970-01-01,1,12,1,10,1
38,No,Non-Travel,529,Sales,12,4,Medical,1,4,Male,53,1,2,Sales Representative,4,Married,2344,9752,8,Y,Yes,18,4,3,80,3,29,1970-01-01,1,24,16,11,16
25,No,Travel_Frequently,1210,Human Resources,26,1,Human Resources,1,4,Male,80,2,4,Manager,4,Single,16557,10511,0,Y,Yes,20,3,4,80,2,3,1970-01-01,4,11,3,4,16
43,Yes,Travel_Rarely,1261,Research & Development,8,1,Technical Degree,1,2,Female,84,1,3,Human Resources,3,Divorced,9351,17631,5,Y,Yes,20,3,3,80,0,15,1970-01-01,2,21,4,14,16
58,Yes,Non-Travel,295,Research & Development,18,3,Life Sciences,1,1,Female,61,3,1,Research Director,4,Divorced,19143,26728,4,Y,No,19,3,2,80,2,13,1970-01-01,2,39,3,9,5
39,No,Travel_Frequently,1028,Human Resources,20,3,Other,1,4,Female,70,4,3,Research Director,2,Married,13266,14910,4,Y,No,19,3,4,80,3,6,1970-01-01,4,21,4,6,16
37,Yes,Travel_Frequently,573,Research & Development,16,2,Medical,1,4,Male,32,1,2,Human Resources,1,Single,14404,13559,3,Y,Yes,11,3,2,80,0,28,1970-01-01,2,21,15,6,14
25,Yes,Non-Travel,277,Sales,5,2,Technical Degree,1,4,Female,39,3,5,Manufacturing Director,2,Single,8033,9794,5,Y,Yes,21,4,2,80,2,33,1970-01-01,3,13,0,5,9
45,No,Travel_Frequently,1163,Sales,16,4,Other,1,1,Female,44,1,2,Sales Representative,2,Single,12141,24487,9,Y,No,17,3,3,80,1,26,1970-01-01,2,2,7,1,6
56,No,Travel_Frequently,563,Human Resources,4,5,Technical Degree,1,3,Female,54,3,5,Sales Executive,4,Single,3505,10061,4,Y,Yes,16,4,3,80,0,9,1970-01-01,3,24,18,2,6
57,Yes,Non-Travel,154,Human Resources,13,3,Marketing,1,2,Male,31,2,5,Laboratory Technician,2,Married,16755,24293,2,Y,No,17,4,1,80,1,21,1970-01-01,1,14,0,0,6
18,Yes,Travel_Rarely,488,Sales,13,5,Marketing,1,1,Female,53,4,3,Manufacturing Director,1,Divorced,18448,22439,4,Y,No,13,3,1,80,3,24,1970-01-01,3,22,14,2,8
53,No,Non-Travel,279,Human Resources,10,5,Medical,1,3,Male,36,3,5,Sales Representative,1,Divorced,9058,22816,9,Y,No,17,3,1,80,2,1,1970-01-01,3,40,9,9,6
53,Yes,Travel_Frequently,1102,Sales,24,3,Technical Degree,1,3,Female,84,2,5,Research Director,2,Single,16918,5730,4,Y,Yes,20,3,4,80,1,8,1970-01-01,2,29,6,15,4
27,No,Non-Travel,1425,Research & Development,18,4,Technical Degree,1,4,Female,63,2,4,Sales Executive,1,Divorced,10523,15770,9,Y,No,17,3,3,80,3,8,1970-01-01,2,5,18,7,4
41,Yes,Travel_Rarely,957,Research & Development,17,5,Marketing,1,3,Male,36,4,4,Research Scientist,2,Divorced,5476,22371,2,Y,Yes,21,3,3,80,2,38,1970-01-01,1,29,1,0,0
34,No,Travel_Rarely,796,Research & Development,9,2,Other,1,1,Male,54,2,4,Research Director,2,Married,6298,21020,6,Y,No,14,4,3,80,0,28,1970-01-01,1,32,4,9,0
21,No,Non-Travel,552,Sales,2,2,Medical,1,3,Male,55,3,5,Research Scientist,2,Single,7849,2427,4,Y,No,17,4,4,80,0,12,1970-01-01,2,6,15,13,9
55,No,Travel_Rarely,254,Sales,28,4,Human Resources,1,2,Male,44,1,4,Laboratory Technician,3,Married,8280,5048,0,Y,No,25,3,3,80,1,14,1970-01-01,2,13,11,2,14
52,No,Travel_Rarely,661,Sales,29,4,Life Sciences,1,2,Male,46,2,3,Laboratory Technician,1,Married,5438,14437,4,Y,No,12,4,3,80,3,25,1970-01-01,2,33,15,15,17
23,No,Travel_Rarely,262,Research & Development,22,4,Marketing,1,3,Male,80,4,5,Manufacturing Director,3,Single,14769,4883,7,Y,Yes,25,4,3,80,1,4,1970-01-01,4,1,16,15,6
49,No,Travel_Frequently,698,Research & Development,6,4,Human Resources,1,1,Female,33,1,3,Laboratory Technician,2,Divorced,18791,4605,2,Y,No,24,3,4,80,3,14,1970-01-01,3,19,12,8,9
47,No,Non-Travel,705,Research & Development,27,2,Human Resources,1,2,Female,74,1,2,Manager,4,Married,6416,18375,4,Y,Yes,17,3,2,80,1,38,1970-01-01,2,40,16,13,14
38,No,Travel_Rarely,800,Research & Development,8,1,Marketing,1,1,Male,94,1,3,Manufacturing Director,2,Single,3757,10055,1,Y,Yes,22,4,1,80,1,3,1970-01-01,1,38,8,9,2
46,No,Non-Travel,886,Research & Development,10,1,Medical,1,4,Female,47,3,4,Healthcare Representative,4,Married,1706,12824,9,Y,No,23,4,4,80,2,23,1970-01-01,2,6,8,2,8
33,No,Travel_Frequently,1010,Sales,26,4,Medical,1,1,Female,65,4,3,Research Director,4,Single,18751,19202,3,Y,No,24,3,3,80,2,23,1970-01-01,2,6,14,11,11
57,No,Travel_Rarely,331,Human Resources,8,5,Medical,1,1,Male,57,2,1,Sales Representative,4,Married,4389,3420,8,Y,No,22,4,4,80,3,0,1970-01-01,1,20,0,12,14
38,No,Non-Travel,181,Human Resources,20,5,Medical,1,1,Male,31,4,1,Human Resources,1,Divorced,15294,17485,3,Y,Yes,18,4,4,80,3,24,1970-01-01,2,40,1,4,14
59,Yes,Travel_Rarely,380,Sales,13,2,Technical Degree,1,1,Male,76,4,5,Sales Executive,4,Married,9994,13075,8,Y,No,24,4,4,80,3,2,1970-01-01,3,22,0,5,2
19,No,Non-Travel,934,Human Resources,23,5,Marketing,1,1,Female,75,3,4,Research Scientist,3,Married,11276,7646,3,Y,No,19,4,3,80,1,25,1970-01-01,4,1,4,2,3
49,No,Travel_Rarely,1126,Research & Development,12,3,Other,1,4,Male,43,4,2,Sales Representative,2,Single,6239,24316,6,Y,Yes,11,4,2,80,0,40,1970-01-01,1,2,17,10,17
52,Yes,Travel_Frequently,129,Sales,28,2,Life Sciences,1,4,Male,64,4,1,Healthcare Representative,3,Divorced,4237,6867,8,Y,No,23,4,3,80,0,38,1970-01-01,4,1,12,7,5
47,Yes,Travel_Frequently,121,Sales,27,1,Human Resources,1,3,Female,67,1,2,Sales Representative,2,Divorced,18527,16065,7,Y,No,16,3,3,80,1,6,1970-01-01,4,27,2,12,13
44,Yes,Travel_Rarely,382,Research & Development,25,4,Technical Degree,1,4,Male,80,2,3,Manufacturing Director,1,Divorced,2369,22234,5,Y,No,14,4,3,80,3,15,1970-01-01,3,27,0,5,3
32,No,Non-Travel,626,Human Resources,15,1,Human Resources,1,1,Female,69,4,1,Manager,2,Single,3423,19998,2,Y,Yes,12,4,1,80,2,32,1970-01-01,3,20,16,9,17
56,Yes,Non-Travel,1254,Research & Development,13,1,Medical,1,4,Female,72,1,3,Laboratory Technician,4,Divorced,5248,16763,0,Y,No,14,3,1,80,1,32,1970-01-01,3,19,7,9,1
52,No,Travel_Frequently,1410,Sales,25,1,Other,1,2,Male,81,3,2,Research Scientist,4,Divorced,12340,17756,3,Y,Yes,18,4,1,80,2,12,1970-01-01,2,18,18,2,10
52,Yes,Travel_Frequently,604,Research & Development,18,4,Life Sciences,1,1,Female,95,3,3,Sales Representative,2,Divorced,2018,22982,5,Y,Yes,19,4,1,80,2,33,1970-01-01,3,18,2,4,2
30,Yes,Non-Travel,1310,Sales,26,4,Medical,1,2,Female,87,4,5,Sales Representative,4,Single,11602,14727,2,Y,No,19,3,3,80,2,27,1970-01-01,3,38,1,5,7
50,No,Non-Travel,199,Human Resources,21,1,Marketing,1,4,Male,34,3,5,Research Director,3,Married,9007,4891,8,Y,No,25,4,4,80,3,28,1970-01-01,1,7,6,0,14
35,No,Travel_Frequently,882,Sales,1,5,Human Resources,1,3,Female,56,4,5,Manager,3,Married,10119,12986,2,Y,No,21,3,3,80,2,23,1970-01-01,4,38,6,9,0
48,Yes,Travel_Rarely,1422,Sales,13,5,Other,1,2,Male,84,3,1,Research Director,1,Married,1670,15053,0,Y,Yes,12,4,4,80,1,39,1970-01-01,3,18,16,10,16
49,Yes,Travel_Frequently,866,Sales,25,2,Marketing,1,1,Male,49,3,5,Laboratory Technician,2,Divorced,11355,7565,3,Y,No,19,3,3,80,1,7,1970-01-01,4,19,11,12,2
56,No,Non-Travel,1498,Human Resources,17,3,Marketing,1,3,Female,94,1,4,Manufacturing Director,3,Divorced,8667,7199,2,Y,Yes,19,4,1,80,0,22,1970-01-01,4,37,11,11,4
53,Yes,Travel_Rarely,167,Sales,22,5,Life Sciences,1,3,Female,82,1,5,Sales Executive,2,Married,13159,16165,5,Y,Yes,14,4,2,80,1,27,1970-01-01,1,35,15,7,1
40,No,Travel_Rarely,714,Sales,4,5,Life Sciences,1,2,Male,83,4,1,Healthcare Representative,3,Married,19005,9955,9,Y,Yes,17,4,1,80,1,3,1970-01-01,3,14,11,11,5
53,No,Non-Travel,675,Research & Development,11,5,Human Resources,1,2,Female,49,2,3,Research Director,3,Divorced,15540,25713,0,Y,Yes,19,3,3,80,1,33,1970-01-01,2,37,12,9,1
51,Yes,Travel_Frequently,1018,Human Resources,22,1,Marketing,1,1,Female,67,4,4,Laboratory Technician,1,Divorced,16473,6071,7,Y,No,20,4,3,80,0,10,1970-01-01,2,37,10,10,13
44,Yes,Travel_Frequently,1005,Sales,19,1,Human Resources,1,3,Female,82,3,2,Research Scientist,2,Divorced,8990,16778,0,Y,Yes,12,4,2,80,3,26,1970-01-01,2,12,7,13,14
59,Yes,Travel_Rarely,1165,Sales,21,3,Human Resources,1,4,Female,36,1,2,Manufacturing Director,3,Divorced,16679,9673,0,Y,Yes,14,4,1,80,0,21,1970-01-01,1,21,10,2,2
20,No,Non-Travel,621,Human Resources,8,1,Other,1,4,Male,99,4,2,Sales Executive,3,Divorced,10517,16747,9,Y,No,22,4,1,80,2,33,1970-01-01,4,17,11,3,7
50,No,Travel_Rarely,578,Human Resources,2,2,Technical Degree,1,3,Male,78,2,2,Sales Executive,4,Divorced,7171,6512,4,Y,Yes,24,3,2,80,2,2,1970-01-01,4,5,13,9,7
22,No,Travel_Rarely,1094,Research & Development,12,2,Technical Degree,1,3,Female,47,1,2,Healthcare Representative,1,Single,10934,6553,6,Y,No,14,4,1,80,2,26,1970-01-01,1,14,18,0,15
23,Yes,Non-Travel,1129,Human Resources,18,4,Other,1,3,Male,45,3,3,Laboratory Technician,4,Divorced,12237,5479,0,Y,No,15,3,4,80,0,7,1970-01-01,3,10,9,5,11
45,No,Travel_Rarely,729,Research & Development,8,4,Human Resources,1,2,Female,82,2,5,Manager,2,Divorced,3444,26463,5,Y,No,22,3,2,80,1,3,1970-01-01,3,33,13,9,8
29,No,Non-Travel,1044,Human Resources,15,1,Marketing,1,1,Male,98,2,3,Sales Representative,3,Divorced,19028,19539,0,Y,Yes,12,3,2,80,2,13,1970-01-01,1,25,18,0,8
53,Yes,Travel_Rarely,989,Research & Development,27,4,Life Sciences,1,4,Female,52,2,5,Sales Executive,1,Married,9807,25660,4,Y,Yes,18,3,3,80,1,20,1970-01-01,3,40,4,0,0
55,No,Travel_Rarely,478,Sales,17,5,Human Resources,1,3,Male,62,2,4,Human Resources,2,Single,16298,8723,4,Y,No,21,3,2,80,0,17,1970-01-01,3,20,15,3,2
34,Yes,Non-Travel,1499,Sales,6,2,Life Sciences,1,3,Male,79,1,3,Research Scientist,4,Single,12328,13942,0,Y,Yes,20,4,4,80,2,0,1970-01-01,2,36,8,12,6
20,No,Travel_Frequently,1262,Research & Development,1,4,Other,1,2,Male,69,4,1,Manager,3,Married,10655,21657,6,Y,No,25,4,2,80,3,6,1970-01-01,4,19,1,15,9
51,No,Travel_Frequently,939,Research & Development,9,1,Human Resources,1,3,Female,65,1,1,Manufacturing Director,4,Single,13324,10544,0,Y,No,13,3,2,80,0,4,1970-01-01,1,20,2,8,8
51,Yes,Non-Travel,1422,Human Resources,28,1,Medical,1,3,Female,42,2,2,Sales Executive,1,Married,8221,26213,1,Y,Yes,20,4,4,80,0,4,1970-01-01,2,15,14,9,16
25,No,Travel_Frequently,683,Sales,12,5,Technical Degree,1,3,Female,84,1,1,Laboratory Technician,2,Married,2662,4168,8,Y,No,17,3,4,80,3,14,1970-01-01,1,25,7,9,13
44,No,Travel_Rarely,422,Sales,20,2,Technical Degree,1,4,Female,59,4,1,Sales Executive,2,Single,7988,11925,6,Y,No,24,3,4,80,1,34,1970-01-01,4,11,5,7,0
45,No,Travel_Frequently,558,Sales,1,2,Human Resources,1,4,Female,79,1,2,Manager,1,Divorced,13266,18858,8,Y,Yes,24,3,1,80,0,6,1970-01-01,2,11,16,5,5
