Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31,Yes,Travel_Frequently,1260,Human Resources,25,4,Marketing,1,4,Male,91,1,4,Manufacturing Director,2,Married,3263,22157,6,Y,Yes,12,3,3,80,3,36,1970-01-01,1,13,13,2,16
35,No,Non-Travel,863,Research & Development,12,3,Medical,1,4,Female,51,3,4,Laboratory Technician,4,Divorced,10484,16668,9,Y,Yes,15,4,1,80,2,33,1970-01-01,3,36,18,5,4
47,Yes,Travel_Rarely,615,Research & Development,14,1,Life Sciences,1,4,Male,58,2,1,Laboratory Technician,1,Married,18669,5291,1,Y,Yes,23,4,4,80,0,34,1970-01-01,1,26,18,6,17
26,Yes,Travel_Frequently,637,Human Resources,9,5,Life Sciences,1,4,Male,44,1,4,Laboratory Technician,2,Divorced,6144,9678,0,Y,No,14,4,1,80,0,38,1970-01-01,3,0,14,11,14
57,No,Non-Travel,714,Human Resources,13,4,Life Sciences,1,4,Female,34,3,3,Sales Representative,3,Divorced,2255,5352,5,Y,No,15,4,1,80,2,18,1970-01-01,1,14,14,8,7
36,No,Travel_Rarely,578,Human Resources,24,2,Marketing,1,4,Male,54,2,4,Research Scientist,4,Married,10606,4703,4,Y,No,19,4,2,80,0,15,1970-01-01,1,30,3,7,9
58,No,Travel_Frequently,264,Human Resources,27,3,Marketing,1,3,Male,38,3,2,Research Director,3,Single,16642,2268,2,Y,Yes,21,4,4,80,2,27,1970-01-01,2,6,2,11,9
20,Yes,Non-Travel,389,Human Resources,25,3,Marketing,1,2,Male,36,1,2,Manager,1,Married,2533,13723,1,Y,Yes,22,4,2,80,1,11,1970-01-01,4,22,2,0,2
50,Yes,Travel_Rarely,208,Sales,22,2,Life Sciences,1,2,Female,81,2,3,Laboratory Technician,1,Divorced,16349,14551,0,Y,No,18,4,3,80,1,12,1970-01-01,3,6,0,8,9
25,No,Travel_Frequently,364,Sales,28,2,Other,1,3,Female,73,1,2,Manufacturing Director,4,Single,8324,18408,9,Y,Yes,23,4,2,80,2,40,1970-01-01,1,1,3,1,13
32,Yes,Non-Travel,1488,Research & Development,5,2,Life Sciences,1,1,Female,41,4,3,Human Resources,1,Single,11528,5554,9,Y,No,19,3,1,80,2,0,1970-01-01,2,2,0,5,8
24,Yes,Non-Travel,1194,Sales,9,5,Other,1,1,Female,78,2,1,Sales Executive,4,Single,12587,15289,2,Y,No,11,3,3,80,3,12,1970-01-01,3,18,18,4,4
58,Yes,Non-Travel,710,Human Resources,7,4,Other,1,3,Female,86,1,5,Healthcare Representative,4,Single,2737,24278,3,Y,No,20,3,2,80,0,36,1970-01-01,2,23,6,12,10
21,No,Travel_Rarely,1477,Research & Development,20,3,Other,1,2,Female,59,3,4,Research Scientist,4,Divorced,14068,8578,2,Y,Yes,17,3,3,80,2,5,1970-01-01,3,40,2,14,15
57,No,Travel_Frequently,1134,Sales,26,2,Medical,1,4,Female,39,4,3,Sales Executive,3,Married,6363,4199,4,Y,Yes,17,3,1,80,1,35,1970-01-01,2,16,18,8,6
53,Yes,Non-Travel,1140,Research & Development,23,5,Technical Degree,1,2,Male,54,3,2,Manager,1,Married,7295,18508,9,Y,Yes,20,3,4,80,0,39,1970-01-01,3,29,15,2,15
23,No,Travel_Rarely,206,Research & Development,15,5,Life Sciences,1,3,Female,63,2,1,Manager,4,Single,6935,7951,3,Y,No,24,3,1,80,1,37,1970-01-01,3,38,7,14,4
38,No,Non-Travel,711,Sales,11,5,Medical,1,1,Female,41,3,2,Human Resources,4,Married,6728,10228,1,Y,Yes,13,4,2,80,1,10,1970-01-01,3,4,7,3,5
21,No,Non-Travel,918,Research & Development,14,1,Marketing,1,2,Male,60,1,2,Human Resources,3,Single,4753,4005,2,Y,Yes,12,4,1,80,1,34,1970-01-01,2,34,13,11,0
55,Yes,Travel_Rarely,1321,Research & Development,11,4,Marketing,1,2,Female,31,4,4,Manager,2,Single,10898,22601,0,Y,Yes,14,4,1,80,2,12,1970-01-01,3,18,1,14,12
51,Yes,Travel_Rarely,1151,Research & Development,15,2,Life Sciences,1,2,Female,51,3,5,Research Scientist,2,Divorced,19398,16389,6,Y,No,23,4,2,80,3,22,1970-01-01,2,34,1,9,13
27,Yes,Non-Travel,1362,Research & Development,4,4,Technical Degree,1,3,Male,40,3,2,Research Scientist,1,Single,3737,26608,0,Y,Yes,12,3,3,80,2,37,1970-01-01,2,2,1,4,17
59,No,Travel_Rarely,692,Research & Development,5,1,Human Resources,1,4,Female,38,3,3,Research Scientist,3,Single,4525,19047,7,Y,No,24,4,4,80,2,1,1970-01-01,4,19,5,2,6
41,No,Non-Travel,276,Human Resources,24,4,Human Resources,1,4,Male,61,4,5,Laboratory Technician,1,Divorced,19430,17484,3,Y,Yes,25,3,2,80,1,4,1970-01-01,2,24,0,10,17
59,No,Travel_Frequently,956,Human Resources,17,4,Medical,1,3,Female,98,2,1,Sales Executive,4,Single,11911,9714,8,Y,No,18,3,4,80,1,10,1970-01-01,4,35,1,7,13
57,No,Non-Travel,1165,Sales,3,4,Human Resources,1,1,Female,65,3,3,Manager,2,Divorced,15801,10397,6,Y,Yes,19,4,3,80,2,39,1970-01-01,1,38,11,0,9
24,Yes,Travel_Frequently,871,Sales,29,2,Human Resources,1,1,Male,47,1,4,Research Scientist,2,Married,4996,5803,3,Y,Yes,16,4,2,80,2,39,1970-01-01,2,29,6,5,7
20,No,Travel_Frequently,529,Human Resources,3,2,Other,1,4,Male,31,4,1,Research Scientist,1,Divorced,19069,25601,6,Y,Yes,22,3,4,80,3,14,1970-01-01,4,7,12,4,2
51,No,Non-Travel,127,Research & Development,27,2,Other,1,3,Male,57,3,2,Sales Representative,3,Single,2726,22216,1,Y,No,16,3,3,80,0,1,1970-01-01,1,26,11,8,11
40,Yes,Travel_Frequently,1312,Sales,28,1,Human Resources,1,4,Male,33,3,2,Manufacturing Director,2,Divorced,18911,8927,4,Y,Yes,15,4,3,80,3,0,1970-01-01,1,35,6,11,6
29,No,Travel_Rarely,1110,Human Resources,1,1,Technical Degree,1,1,Female,84,1,5,Human Resources,2,Married,6661,17745,0,Y,Yes,20,4,1,80,2,11,1970-01-01,1,24,12,4,0
21,No,Travel_Rarely,1447,Human Resources,3,2,Medical,1,4,Female,55,1,2,Manufacturing Director,4,Single,15343,14591,4,Y,No,24,3,2,80,0,9,1970-01-01,4,27,5,0,15
32,No,Non-Travel,1230,Sales,11,3,Other,1,2,Female,91,2,4,Sales Executive,2,Single,1009,17311,6,Y,No,16,3,3,80,0,39,1970-01-01,2,12,4,13,8
24,Yes,Non-Travel,717,Research & Development,5,2,Marketing,1,3,Female,56,4,2,Manager,4,Single,4850,11032,7,Y,Yes,17,4,1,80,0,14,1970-01-01,1,23,3,15,4
56,Yes,Travel_Rarely,1386,Human Resources,26,5,Technical Degree,1,1,Male,45,2,1,Sales Representative,3,Divorced,9874,10676,2,Y,Yes,18,4,1,80,2,3,1970-01-01,1,22,9,15,0
50,Yes,Travel_Frequently,888,Human Resources,10,3,Technical Degree,1,1,Female,61,1,5,Laboratory Technician,1,Single,15772,18716,8,Y,No,25,3,1,80,2,7,1970-01-01,1,24,16,15,9
40,Yes,Travel_Frequently,183,Human Resources,23,2,Medical,1,1,Male,92,4,4,Manufacturing Director,2,Single,4526,21725,0,Y,No,18,4,4,80,0,14,1970-01-01,1,9,7,5,13
53,No,Travel_Frequently,514,Research & Development,1,1,Human Resources,1,4,Male,91,4,3,Human Resources,3,Single,15917,26298,7,Y,No,25,4,2,80,2,5,1970-01-01,4,10,18,12,6
51,Yes,Travel_Frequently,448,Human Resources,14,1,Other,1,4,Female,52,1,4,Human Resources,2,Married,17004,22833,4,Y,No,20,4,4,80,0,16,1970-01-01,1,13,8,9,14
32,No,Non-Travel,619,Research & Development,16,4,Medical,1,1,Female,31,4,3,Laboratory Technician,3,Single,5567,8039,2,Y,Yes,22,4,1,80,3,27,1970-01-01,4,6,16,5,5
34,No,Travel_Rarely,1431,Human Resources,25,3,Human Resources,1,2,Male,100,1,1,Laboratory Technician,2,Married,18355,4730,7,Y,Yes,24,3,3,80,0,23,1970-01-01,3,11,11,5,17
48,Yes,Travel_Rarely,911,Human Resources,15,1,Marketing,1,1,Male,73,3,4,Sales Representative,3,Married,15234,2292,8,Y,Yes,16,3,3,80,1,12,1970-01-01,3,15,17,15,11
25,Yes,Travel_Frequently,1176,Human Resources,7,3,Human Resources,1,2,Female,90,4,1,Laboratory Technician,1,Divorced,9616,7577,3,Y,Yes,12,3,1,80,0,22,1970-01-01,2,12,5,14,8
28,No,Travel_Rarely,898,Research & Development,21,2,Human Resources,1,3,Female,63,4,3,Human Resources,4,Single,7617,14702,8,Y,Yes,25,4,2,80,0,16,1970-01-01,1,5,6,4,16
60,No,Travel_Frequently,798,Human Resources,19,2,Technical Degree,1,1,Female,93,2,2,Laboratory Technician,4,Divorced,12458,20891,9,Y,No,22,4,2,80,0,6,1970-01-01,3,22,10,15,4
28,Yes,Travel_Frequently,713,Sales,22,4,Technical Degree,1,3,Male,40,4,1,Sales Representative,3,Single,10659,24521,9,Y,No,18,3,2,80,2,6,1970-01-01,4,23,10,10,16
57,Yes,Travel_Rarely,555,Research & Development,10,5,Technical Degree,1,2,Female,91,1,4,Research Scientist,3,Divorced,11181,10009,9,Y,No,14,4,2,80,2,24,1970-01-01,4,30,6,13,13
33,Yes,Travel_Frequently,195,Human Resources,24,4,Life Sciences,1,1,Male,52,1,2,Sales Executive,2,Divorced,6434,2201,8,Y,Yes,12,4,2,80,1,40,1970-01-01,1,1,17,12,17
28,No,Travel_Rarely,984,Research & Development,16,2,Technical Degree,1,4,Female,69,4,3,Healthcare Representative,2,Divorced,18245,19950,2,Y,No,20,3,4,80,3,27,1970-01-01,3,7,3,11,13
36,Yes,Travel_Frequently,1337,Human Resources,4,3,Human Resources,1,4,Male,38,1,5,Healthcare Representative,4,Divorced,7388,17687,6,Y,Yes,16,4,1,80,2,32,1970-01-01,3,32,8,15,6
58,No,Non-Travel,1308,Human Resources,10,4,Human Resources,1,1,Female,38,3,1,Manager,4,Single,19360,6944,4,Y,Yes,11,4,4,80,1,26,1970-01-01,2,17,2,6,7
56,No,Travel_Frequently,1307,Research & Development,1,3,Medical,1,1,Female,92,2,3,Healthcare Representative,1,Single,10976,5712,6,Y,No,12,3,3,80,2,25,1970-01-01,2,8,18,6,10
40,Yes,Non-Travel,498,Research & Development,18,3,Technical Degree,1,2,Male,97,1,4,Laboratory Technician,4,Single,10763,4601,0,Y,Yes,16,4,4,80,3,16,1970-01-01,3,35,0,10,12
53,No,Travel_Rarely,1134,Research & Development,27,1,Technical Degree,1,4,Male,88,1,2,Laboratory Technician,2,Single,2001,10773,3,Y,Yes,11,3,4,80,0,40,1970-01-01,2,32,16,4,13
29,No,Non-Travel,575,Sales,20,5,Medical,1,2,Female,58,2,4,Sales Representative,4,Married,15264,19485,0,Y,Yes,24,4,3,80,1,37,1970-01-01,1,33,3,3,11
44,Yes,Travel_Frequently,475,Sales,17,1,Human Resources,1,4,Female,84,1,4,Sales Executive,3,Married,1888,21206,0,Y,No,18,3,1,80,1,25,1970-01-01,3,9,6,14,0
48,Yes,Travel_Frequently,802,Human Resources,20,5,Life Sciences,1,3,Female,88,3,2,Research Scientist,4,Single,1784,19653,4,Y,No,14,4,4,80,2,17,1970-01-01,1,7,4,8,8
32,No,Travel_Frequently,1455,Research & Development,19,2,Other,1,4,Female,39,1,1,Sales Executive,3,Married,13116,4307,7,Y,No,24,3,3,80,2,23,1970-01-01,2,3,18,8,11
43,No,Travel_Rarely,1434,Sales,23,2,Medical,1,3,Female,95,1,2,Research Director,2,Married,19918,15894,5,Y,No,18,3,3,80,1,17,1970-01-01,2,30,1,0,7
35,No,Travel_Frequently,839,Research & Development,20,1,Marketing,1,2,Male,98,4,3,Healthcare Representative,1,Married,18905,8097,3,Y,Yes,13,3,2,80,1,15,1970-01-01,1,25,1,15,4
36,No,Travel_Rarely,1184,Research & Development,27,1,Marketing,1,2,Female,74,2,4,Human Resources,1,Divorced,12258,20574,0,Y,No,24,4,3,80,3,8,1970-01-01,4,30,16,12,4
41,Yes,Travel_Rarely,303,Research & Development,18,4,Other,1,2,Female,53,1,4,Healthcare Representative,2,Married,13266,21063,2,Y,No,13,4,1,80,2,26,1970-01-01,2,34,15,10,14
27,No,Travel_Frequently,501,Human Resources,25,1,Technical Degree,1,4,Female,54,1,2,Research Scientist,4,Divorced,17072,17328,2,Y,Yes,11,3,4,80,0,40,1970-01-01,3,33,4,8,11
35,No,Travel_Frequently,746,Human Resources,28,1,Marketing,1,4,Female,63,1,4,Manager,4,Divorced,12126,23619,7,Y,No,19,4,3,80,3,20,1970-01-01,3,34,4,13,10
24,No,Non-Travel,1460,Research & Development,20,5,Other,1,2,Male,73,2,2,Research Scientist,4,Married,9577,10674,4,Y,No,20,4,4,80,1,35,1970-01-01,1,28,3,2,11
56,No,Travel_Rarely,258,Sales,28,3,Human Resources,1,3,Female,84,2,4,Manager,4,Single,4091,18876,9,Y,Yes,12,4,4,80,3,31,1970-01-01,3,17,11,2,9
46,No,Travel_Rarely,1398,Human Resources,24,3,Life Sciences,1,4,Female,70,2,3,Laboratory Technician,4,Divorced,17799,15425,3,Y,No,16,3,1,80,1,37,1970-01-01,4,39,9,11,3
54,No,Non-Travel,971,Sales,17,2,Medical,1,1,Male,36,3,5,Research Director,2,Single,2056,14506,4,Y,No,11,4,2,80,0,23,1970-01-01,4,18,7,10,11
29,Yes,Non-Travel,908,Human Resources,1,4,Technical Degree,1,3,Male,74,4,5,Research Scientist,2,Married,8818,13337,6,Y,No,12,4,3,80,3,8,1970-01-01,3,19,11,9,6
36,No,Travel_Rarely,657,Research & Development,18,1,Life Sciences,1,4,Female,39,2,1,Research Scientist,3,Divorced,17712,10436,9,Y,No,20,3,2,80,1,31,1970-01-01,2,38,4,6,2
31,No,Travel_Frequently,533,Sales,5,5,Marketing,1,1,Male,70,3,2,Research Scientist,1,Divorced,5579,9523,5,Y,No,19,4,3,80,0,39,1970-01-01,1,1,13,4,16
39,No,Travel_Rarely,741,Sales,29,5,Human Resources,1,1,Male,57,4,4,Laboratory Technician,3,Single,4848,3617,8,Y,Yes,24,3,3,80,3,24,1970-01-01,4,9,1,14,6
58,Yes,Non-Travel,1186,Research & Development,8,5,Medical,1,1,Male,90,3,4,Sales Representative,2,Divorced,1486,8033,8,Y,Yes,11,4,3,80,2,31,1970-01-01,4,26,7,7,5
21,No,Non-Travel,351,Research & Development,24,3,Human Resources,1,3,Male,62,3,1,Research Director,2,Divorced,4439,20984,6,Y,No,12,3,2,80,2,38,1970-01-01,1,35,3,12,5
35,No,Travel_Frequently,1138,Human Resources,21,5,Human Resources,1,4,Female,88,2,5,Sales Representative,4,Divorced,15073,16190,9,Y,No,17,4,3,80,1,18,1970-01-01,1,30,12,12,15
24,No,Non-Travel,260,Sales,9,2,Technical Degree,1,2,Male,91,2,3,Human Resources,1,Single,11693,14385,2,Y,Yes,24,3,3,80,0,26,1970-01-01,3,32,2,2,5
29,No,Non-Travel,1242,Human Resources,21,1,Life Sciences,1,1,Male,45,1,1,Sales Executive,3,Single,17163,13896,5,Y,Yes,25,3,4,80,0,7,1970-01-01,2,29,1,10,7
36,No,Travel_Frequently,1285,Sales,15,5,Other,1,2,Female,82,4,3,Research Director,3,Single,19884,24002,0,Y,Yes,15,3,1,80,0,28,1970-01-01,1,27,9,3,11
47,No,Non-Travel,977,Sales,3,2,Human Resources,1,1,Female,99,3,1,Sales Representative,1,Married,7548,22734,2,Y,Yes,16,4,2,80,1,6,1970-01-01,1,5,12,12,3
47,Yes,Travel_Frequently,1013,Research & Development,14,4,Life Sciences,1,4,Male,96,4,4,Manager,4,Divorced,18294,26760,1,Y,No,18,3,4,80,3,1,1970-01-01,2,28,8,4,7
47,Yes,Travel_Rarely,1213,Sales,15,2,Other,1,2,Female,77,2,2,Human Resources,2,Single,8413,12362,1,Y,No,20,4,1,80,1,9,1970-01-01,3,7,2,2,17
28,No,Travel_Frequently,307,Sales,4,4,Life Sciences,1,2,Female,42,3,1,Manufacturing Director,3,Married,5465,6928,8,Y,No,18,3,3,80,3,11,1970-01-01,3,28,7,7,15
42,Yes,Travel_Rarely,157,Sales,24,2,Life Sciences,1,4,Male,47,2,1,Human Resources,4,Married,19160,9635,6,Y,No,23,4,4,80,0,4,1970-01-01,2,20,11,4,1
53,No,Travel_Frequently,1045,Research & Development,8,5,Human Resources,1,4,Male,51,4,5,Research Scientist,1,Divorced,11921,6685,4,Y,No,21,4,4,80,3,17,1970-01-01,1,28,5,11,13
21,Yes,Travel_Rarely,946,Sales,24,3,Marketing,1,3,Female,63,4,3,Healthcare Representative,2,Single,17663,9424,7,Y,No,21,3,2,80,0,33,1970-01-01,2,35,4,10,2
36,Yes,Travel_Rarely,255,Sales,1,3,Marketing,1,4,Male,60,4,3,Research Scientist,2,Single,19592,17549,2,Y,No,15,3,2,80,0,27,1970-01-01,4,36,15,12,2
19,No,Travel_Frequently,1360,Sales,6,5,Marketing,1,4,Male,73,2,3,Healthcare Representative,3,Married,14301,7096,6,Y,No,21,3,2,80,1,25,1970-01-01,1,2,15,10,11
57,No,Travel_Frequently,951,Human Resources,10,1,Marketing,1,4,Female,91,3,4,Human Resources,4,Married,6905,16474,0,Y,Yes,17,4,3,80,3,17,1970-01-01,2,0,4,15,0
21,Yes,Travel_Frequently,746,Sales,9,3,Marketing,1,1,Female,99,4,3,Sales Representative,2,Married,16072,12077,0,Y,Yes,18,3,4,80,3,31,1970-01-01,3,32,9,14,12
54,No,Travel_Frequently,563,Sales,28,2,Marketing,1,2,Male,68,4,4,Human Resources,2,Married,5478,24479,8,Y,No,20,3,1,80,3,0,1970-01-01,2,23,11,2,2
26,Yes,Travel_Frequently,332,Human Resources,20,1,Other,1,4,Female,70,2,2,Manager,2,Divorced,7254,5733,8,Y,No,21,4,2,80,0,14,1970-01-01,1,10,2,13,7
19,Yes,Travel_Frequently,1205,Research & Development,23,4,Other,1,4,Female,81,4,2,Manager,2,Divorced,10033,10809,3,Y,No,18,4,4,80,3,34,1970-01-01,3,5,13,7,4
50,No,Non-Travel,1188,Human Resources,11,2,Human Resources,1,4,Male,65,1,3,Sales Executive,4,Single,5281,3443,3,Y,No,14,3,1,80,0,9,1970-01-01,2,8,3,10,4
19,No,Non-Travel,278,Research & Development,3,5,Medical,1,3,Male,36,1,1,Laboratory Technician,2,Single,8129,19716,5,Y,Yes,14,4,4,80,2,6,1970-01-01,3,3,13,2,5
40,Yes,Non-Travel,221,Sales,18,4,Technical Degree,1,4,Male,79,2,5,Human Resources,3,Divorced,3419,16265,4,Y,Yes,19,4,1,80,1,23,1970-01-01,1,3,2,5,11
43,No,Non-Travel,150,Research & Development,18,4,Technical Degree,1,1,Male,63,1,2,Human Resources,3,Divorced,17167,22083,5,Y,Yes,17,4,4,80,2,37,1970-01-01,1,32,13,10,6
36,No,Travel_Rarely,891,Sales,24,5,Medical,1,4,Female,80,3,1,Research Scientist,1,Married,16466,25799,2,Y,Yes,20,4,1,80,3,17,1970-01-01,3,8,0,0,10
18,No,Travel_Rarely,105,Sales,16,1,Human Resources,1,1,Female,85,2,2,Research Scientist,1,Divorced,2218,19243,6,Y,No,16,3,1,80,1,33,1970-01-01,1,24,10,13,7
51,Yes,Travel_Frequently,393,Sales,9,1,Technical Degree,1,2,Male,51,3,5,Sales Representative,3,Married,13152,15763,1,Y,Yes,22,4,4,80,3,20,1970-01-01,3,23,9,5,2
38,No,Travel_Frequently,303,Sales,15,1,Medical,1,3,Female,69,2,2,Sales Executive,2,Single,12793,23383,2,Y,Yes,25,3,3,80,3,21,1970-01-01,2,35,12,8,13
52,Yes,Non-Travel,987,Research & Development,16,1,Life Sciences,1,2,Male,71,4,5,Research Scientist,3,Single,16872,20342,7,Y,No,12,3,1,80,1,0,1970-01-01,4,24,5,15,17
32,No,Travel_Frequently,264,Human Resources,27,1,Technical Degree,1,4,Male,46,4,2,Sales Executive,4,Married,8335,17107,8,Y,No,19,3,2,80,1,24,1970-01-01,4,27,8,10,12
29,Yes,Non-Travel,552,Human Resources,20,3,Technical Degree,1,2,Female,49,3,1,Manufacturing Director,2,Married,10872,19378,0,Y,No,24,4,4,80,2,37,1970-01-01,4,1,9,10,9
23,Yes,Travel_Frequently,855,Human Resources,14,2,Life Sciences,1,1,Male,66,2,1,Sales Representative,4,Married,5912,9530,9,Y,No,20,3,3,80,3,22,1970-01-01,3,17,0,7,15
25,Yes,Travel_Rarely,129,Research & Development,18,3,Human Resources,1,1,Male,41,3,2,Research Scientist,3,Single,7384,10365,5,Y,Yes,16,4,2,80,3,15,1970-01-01,4,5,3,14,7
46,No,Travel_Frequently,132,Human Resources,2,1,Life Sciences,1,4,Female,32,1,2,Human Resources,4,Single,19633,4413,4,Y,No,17,3,3,80,2,28,1970-01-01,2,5,14,8,5
60,No,Travel_Frequently,140,Sales,22,3,Marketing,1,2,Female,84,4,3,Sales Representative,4,Divorced,15709,17089,8,Y,Yes,14,3,1,80,0,2,1970-01-01,3,4,3,0,17
18,Yes,Travel_Frequently,1334,Research & Development,12,4,Technical Degree,1,4,Female,41,2,5,Manufacturing Director,1,Married,13835,11934,3,Y,No,16,3,3,80,0,33,1970-01-01,2,36,18,11,11
39,Yes,Non-Travel,1435,Sales,3,4,Human Resources,1,4,Female,99,3,2,Sales Representative,2,Single,3732,22729,3,Y,Yes,18,3,2,80,1,11,1970-01-01,3,25,6,12,15
30,No,Travel_Frequently,184,Research & Development,24,1,Life Sciences,1,4,Male,41,4,1,Research Scientist,3,Single,15386,4266,9,Y,No,20,4,3,80,0,3,1970-01-01,4,17,7,6,2
59,No,Travel_Frequently,452,Sales,21,2,Life Sciences,1,2,Male,79,2,4,Human Resources,3,Married,9085,21131,3,Y,No,11,3,1,80,3,25,1970-01-01,2,5,16,4,12
27,Yes,Travel_Frequently,963,Human Resources,9,1,Medical,1,2,Female,94,3,5,Manufacturing Director,2,Divorced,7945,13765,8,Y,No,16,3,4,80,0,21,1970-01-01,2,9,13,5,1
58,No,Travel_Rarely,1439,Sales,10,1,Medical,1,1,Male,79,1,4,Laboratory Technician,4,Married,18804,4176,5,Y,Yes,24,4,4,80,0,19,1970-01-01,2,33,13,11,6
31,No,Travel_Frequently,1003,Sales,28,5,Technical Degree,1,3,Female,47,4,2,Sales Executive,2,Divorced,3744,24949,7,Y,No,24,3,4,80,2,4,1970-01-01,3,28,4,4,5
43,No,Travel_Frequently,1105,Research & Development,13,2,Technical Degree,1,1,Female,72,3,4,Healthcare Representative,3,Single,9578,20524,6,Y,No,24,3,1,80,3,32,1970-01-01,2,18,7,11,6
22,Yes,Non-Travel,588,Research & Development,3,2,Marketing,1,4,Male,34,1,1,Sales Representative,2,Single,6891,20934,0,Y,No,16,3,1,80,1,6,1970-01-01,1,26,4,14,17
18,Yes,Travel_Rarely,956,Human Resources,8,2,Marketing,1,2,Female,71,4,2,Healthcare Representative,1,Single,4221,15309,0,Y,No,17,4,3,80,1,32,1970-01-01,3,2,18,13,16
37,Yes,Travel_Rarely,1309,Sales,10,2,Life Sciences,1,1,Male,95,1,3,Research Director,1,Married,6375,6393,7,Y,No,24,4,3,80,2,39,1970-01-01,2,35,13,14,3
21,No,Travel_Frequently,1371,Sales,28,2,Life Sciences,1,2,Male,61,1,4,Manager,1,Married,10152,3929,7,Y,No,22,4,1,80,2,37,1970-01-01,4,31,1,9,7
58,Yes,Travel_Rarely,295,Human Resources,18,2,Medical,1,4,Female,61,2,3,Human Resources,1,Married,19143,26728,3,Y,No,19,3,1,80,3,13,1970-01-01,1,39,3,9,5
58,No,Travel_Rarely,393,Human Resources,1,5,Medical,1,4,Female,87,1,2,Laboratory Technician,1,Divorced,11882,16324,5,Y,Yes,15,4,1,80,3,8,1970-01-01,4,36,8,2,17
24,Yes,Non-Travel,1433,Research & Development,16,2,Technical Degree,1,1,Female,38,2,5,Human Resources,4,Divorced,8739,15415,0,Y,Yes,19,3,2,80,0,37,1970-01-01,2,28,8,5,1
60,Yes,Travel_Rarely,1031,Sales,6,4,Medical,1,2,Female,75,4,1,Healthcare Representative,2,Married,9511,18481,3,Y,Yes,16,3,2,80,1,39,1970-01-01,4,5,0,6,17
45,Yes,Non-Travel,1009,Human Resources,13,2,Human Resources,1,4,Male,88,4,1,Human Resources,4,Divorced,14215,6831,4,Y,No,24,3,2,80,2,26,1970-01-01,4,6,9,9,8
21,Yes,Non-Travel,1226,Research & Development,19,1,Life Sciences,1,4,Female,44,2,3,Manufacturing Director,2,Divorced,9247,17926,9,Y,Yes,12,3,2,80,2,32,1970-01-01,1,31,14,14,13
27,Yes,Travel_Rarely,1255,Human Resources,29,3,Human Resources,1,2,Male,95,3,2,Human Resources,2,Single,13513,19815,6,Y,Yes,17,4,2,80,2,12,1970-01-01,1,22,3,15,5
59,No,Travel_Rarely,1005,Research & Development,24,5,Marketing,1,3,Male,54,2,3,Laboratory Technician,3,Single,5995,10296,0,Y,No,11,3,2,80,2,23,1970-01-01,3,25,7,1,11
44,No,Non-Travel,490,Sales,24,3,Other,1,2,Male,33,3,5,Human Resources,2,Divorced,11286,21110,3,Y,Yes,13,3,2,80,0,37,1970-01-01,1,20,10,10,11
33,Yes,Travel_Frequently,278,Research & Development,1,1,Medical,1,4,Male,60,4,2,Healthcare Representative,3,Married,3729,19749,8,Y,Yes,16,4,4,80,2,23,1970-01-01,3,30,17,2,4
53,Yes,Non-Travel,1102,Research & Development,24,2,Technical Degree,1,2,Female,84,3,1,Human Resources,3,Single,16918,5730,3,Y,Yes,20,3,4,80,0,8,1970-01-01,1,29,6,15,4
21,No,Travel_Frequently,893,Sales,7,1,Technical Degree,1,3,Female,55,1,5,Healthcare Representative,1,Divorced,9865,11446,4,Y,Yes,22,3,1,80,3,30,1970-01-01,1,15,4,3,12
52,No,Travel_Rarely,263,Sales,9,5,Marketing,1,4,Male,84,4,5,Manager,3,Divorced,11186,16658,9,Y,No,12,3,2,80,3,23,1970-01-01,4,9,15,15,1
20,Yes,Non-Travel,674,Human Resources,26,2,Human Resources,1,3,Male,88,4,5,Manufacturing Director,4,Divorced,8730,24351,7,Y,No,13,3,3,80,2,39,1970-01-01,3,14,9,9,4
39,Yes,Non-Travel,813,Human Resources,29,5,Medical,1,2,Male,33,1,4,Healthcare Representative,1,Married,12901,17982,6,Y,No,19,4,3,80,1,3,1970-01-01,4,12,0,15,1
54,No,Non-Travel,1338,Sales,21,1,Life Sciences,1,4,Male,59,1,1,Laboratory Technician,1,Married,19787,6525,7,Y,No,18,4,1,80,2,30,1970-01-01,2,28,2,13,11
33,No,Non-Travel,1332,Research & Development,19,3,Medical,1,2,Female,44,3,3,Sales Representative,3,Divorced,7609,2260,6,Y,No,20,3,1,80,3,8,1970-01-01,2,29,0,0,2
22,No,Travel_Frequently,997,Human Resources,11,2,Medical,1,4,Male,87,4,4,Healthcare Representative,4,Married,14200,21638,9,Y,No,21,3,4,80,1,28,1970-01-01,4,21,3,14,11
28,No,Travel_Frequently,1375,Sales,4,1,Human Resources,1,4,Female,48,4,3,Research Director,4,Divorced,1827,24166,0,Y,Yes,13,3,2,80,3,21,1970-01-01,3,0,7,13,14
